Start Date,What best describes your current position? - Selected Choice,What best describes your current position? - Other - Text,Years of experience related to software development:,Level of expertise - Continuous Integration,Level of expertise - Refactoring,Level of expertise - Software quality assurance,Level of expertise - Software development (using any programming language),Level of expertise - Code Review,How often do you write commit messages and pull request description to let your colleagues understand your code and changes?,How often do you use commit messages and pull request description to understand the code and your colleagues' changes?,How important do you think the refactoring  documentation is?,"How do you rate a developer's need for an automated documentation tool for refactoring?
2/2/2020 7:27,Developer,,1-5 years,Low,Moderate,Low,Moderate,Low,Always,About half the time,Extremely important,Promoter,10,"Time-consuming,Lost with other functional changes",,Strongly agree,Probably not,No,,Sometimes,Most of the time,Neither easy nor difficult,Disagree,Yes,architecture smells,Maybe,"Functionality,Reusability,Effectiveness,Flexibility",Never,Never,Extremely difficult,Moderately difficult,Agree,,Never,Never,Extremely difficult,Moderately easy,Somewhat agree,Never,Never,Extremely difficult,Moderately easy,Strongly agree,Moderately likely,Extremely likely,Extremely likely,Moderately likely,Moderately easy,Moderately easy,Moderately easy,Moderately easy,Keep,Remove,Remove,Keep,Neutral,"Another type of HOW ccomponent, not mixing functional & not functional, like a special type of commit messages"
2/2/2020 8:56,Developer,,1-5 years,None,Very low,Low,Moderate,Very low,Most of the time,Sometimes,Extremely important,Detractor,6,"lack of tools to at least semi-automate the documentation,Lost with other functional changes",,Strongly agree,Probably not,No,,Never,Never,Neither easy nor difficult,Disagree,Yes,No layers,yes,"Extendibility,Functionality,Reusability,Effectiveness,Flexibility,Understandability",Never,Never,Extremely difficult,Neither easy nor difficult,Agree,,About half the time,About half the time,Moderately difficult,Moderately difficult,Strongly agree,Never,Sometimes,Moderately difficult,Extremely easy,Strongly agree,Extremely likely,Extremely likely,Neither likely nor unlikely,Extremely likely,Extremely easy,Moderately easy,Moderately easy,Moderately easy,Neutral,Keep,Keep,Keep,Neutral,
2/2/2020 11:48,Other,Teacher,10-15 years,None,High,Moderate,Very high,Moderate,Always,Most of the time,Very important,Passive,8,"Time-consuming,Deadlines pressure,lack of tools to at least semi-automate the documentation",,Strongly agree,Probably not,No,,Always,Most of the time,Neither easy nor difficult,Disagree,Maybe,"God Class, The One Lane Bridge, Unbalanced /Unnecessary Processing, The Blob",No,"Extendibility,Functionality,Reusability",Never,Never,Extremely difficult,Extremely difficult,Neither agree nor disagree,,Always,Sometimes,Moderately difficult,Neither easy nor difficult,Strongly agree,Sometimes,Never,Moderately difficult,Moderately difficult,Somewhat disagree,Moderately unlikely,Extremely likely,Neither likely nor unlikely,Moderately likely,Extremely difficult,Moderately easy,Moderately difficult,Moderately difficult,Keep,Neutral,Keep,Remove,Neutral,
2/2/2020 21:07,Developer,,5-10 years,High,High,Moderate,Very high,Very high,Always,Always,Extremely important,Promoter,10,"Time-consuming,lack of tools to at least semi-automate the documentation,Lost with other functional changes",,Strongly agree,Maybe,No,,Most of the time,Most of the time,Extremely easy,Agree,Yes,Potential bulls. Doing gymnastics to get something seemingly simple to work. Etc,yes,"Extendibility,Functionality,Flexibility,Understandability",Most of the time,Sometimes,Moderately easy,Moderately easy,Strongly agree,You donâ€™t live in a vacuum. You must articulate your thoughts well if your system is ever used to its fullness.,Sometimes,Most of the time,Neither easy nor difficult,Moderately difficult,Strongly agree,Most of the time,Sometimes,Neither easy nor difficult,Neither easy nor difficult,Agree,Extremely likely,Extremely likely,Moderately likely,Moderately likely,Moderately easy,Moderately easy,Extremely easy,Moderately difficult,Neutral,Keep,Keep,Neutral,Neutral,
2/2/2020 21:08,Tester,,1-5 years,Very low,Moderate,High,Low,Very low,Sometimes,Sometimes,Extremely important,Detractor,5,Time-consuming,,Neither agree nor disagree,Definitely not,Yes,"Confluence documents, potential documentation also in comments section of Jira.  But I do not know of anything other than these couple of possible solutions.",Most of the time,Sometimes,Moderately easy,Neither agree nor disagree,Yes,A precursor or predictor that something is amiss in the system ,yes,"Effectiveness,Understandability",Always,Most of the time,Moderately easy,Moderately easy,Strongly agree,Changes so that people in the future will know the prior functions of others before them,Never,Most of the time,Neither easy nor difficult,Moderately easy,Strongly agree,Most of the time,Most of the time,Moderately easy,Moderately easy,Agree,Extremely likely,Extremely likely,Extremely likely,Moderately likely,Moderately easy,Moderately easy,Moderately easy,Moderately easy,Neutral,Keep,Keep,Keep,Neutral,What the problem was before 
1/29/2020 16:58,Developer,,1-5 years,None,None,None,Moderate,Moderate,Most of the time,About half the time,Very important,Promoter,9,"Time-consuming,Deadlines pressure,Lost with other functional changes",,Agree,Probably yes,No,,Always,Most of the time,Neither easy nor difficult,Disagree,No,"implementation, performance and tests",Maybe,"Functionality,Effectiveness",Most of the time,About half the time,Moderately difficult,Moderately difficult,Strongly agree,bugs,Most of the time,Always,Moderately easy,Moderately difficult,Strongly agree,Most of the time,About half the time,Moderately difficult,Moderately difficult,Somewhat agree,Extremely likely,Extremely likely,Moderately unlikely,Extremely likely,Extremely easy,Neither easy nor difficult,Extremely difficult,Moderately difficult,Keep,Keep,Keep,Remove,Remove,
2/3/2020 5:09,Developer,,10-15 years,Moderate,Very high,Very high,Very high,Very high,Most of the time,Most of the time,Very important,Passive,7,"lack of tools to at least semi-automate the documentation,Lost with other functional changes",,Strongly agree,Maybe,No,,Most of the time,Sometimes,Moderately easy,Disagree,Yes,-,Maybe,Understandability,About half the time,Never,Moderately difficult,Moderately difficult,Agree,,Sometimes,Never,Moderately easy,Moderately easy,Agree,Most of the time,Sometimes,Moderately easy,Moderately easy,Agree,Moderately unlikely,Moderately unlikely,Moderately likely,Moderately likely,Moderately difficult,Moderately difficult,Moderately easy,Moderately easy,Keep,Keep,Keep,Keep,Keep,
2/3/2020 5:18,Team Leader,,1-5 years,Moderate,Moderate,High,High,Moderate,Sometimes,Most of the time,Slightly important,Promoter,10,"Time-consuming,Deadlines pressure,lack of tools to at least semi-automate the documentation",,Neither agree nor disagree,Probably not,No,,About half the time,About half the time,Moderately easy,Strongly agree,Yes,Design Smells,No,"Reusability,Understandability",About half the time,About half the time,Moderately difficult,Moderately difficult,Strongly disagree,,Always,Most of the time,Extremely difficult,Extremely easy,Strongly agree,Never,Sometimes,Moderately difficult,Neither easy nor difficult,Somewhat disagree,Extremely likely,Extremely unlikely,Moderately likely,Extremely likely,Extremely easy,Moderately difficult,Extremely easy,Moderately difficult,Keep,Keep,Keep,Remove,Keep,
2/3/2020 5:41,Developer,,1-5 years,Moderate,High,Moderate,High,Moderate,Sometimes,About half the time,Extremely important,Passive,8,Time-consuming,,Strongly agree,Probably not,No,,Never,Never,Moderately difficult,Agree,Yes,"God Class, Spaghetti Code",Maybe,"Extendibility,Functionality,Reusability,Effectiveness,Flexibility,Understandability",Never,Never,Moderately difficult,Moderately difficult,Agree,,Never,Never,Moderately difficult,Moderately difficult,Somewhat agree,Never,Never,Moderately difficult,Moderately difficult,Somewhat agree,Neither likely nor unlikely,Neither likely nor unlikely,Moderately likely,Moderately likely,Moderately easy,Moderately easy,Moderately easy,Moderately easy,Neutral,Keep,Keep,Keep,Keep,
2/3/2020 11:38,Developer,,5-10 years,Moderate,Moderate,Moderate,Moderate,Moderate,Most of the time,Most of the time,Very important,Passive,8,lack of tools to at least semi-automate the documentation,,Agree,Maybe,No,,About half the time,About half the time,Neither easy nor difficult,Neither agree nor disagree,Maybe,All,yes,"Extendibility,Functionality,Reusability,Effectiveness,Flexibility,Understandability",Most of the time,Most of the time,Moderately easy,Moderately easy,Agree,,Sometimes,Sometimes,Neither easy nor difficult,Neither easy nor difficult,Agree,Sometimes,Sometimes,Neither easy nor difficult,Neither easy nor difficult,Somewhat agree,Moderately likely,Moderately likely,Moderately likely,Moderately likely,Moderately easy,Moderately easy,Moderately easy,Moderately easy,Keep,Keep,Keep,Keep,Keep,
2/3/2020 13:03,Developer,,1-5 years,Low,Moderate,Low,High,Moderate,Always,Always,Very important,Passive,7,"Time-consuming,Deadlines pressure,Lost with other functional changes",,Strongly agree,Probably not,No,,Most of the time,Sometimes,Moderately difficult,Agree,Maybe,"Design Smells ,Implementation Smells",yes,"Functionality,Reusability,Effectiveness,Understandability",Sometimes,Sometimes,Extremely difficult,Moderately difficult,Agree,,Most of the time,About half the time,Moderately difficult,Moderately difficult,Strongly agree,Most of the time,Sometimes,Moderately difficult,Neither easy nor difficult,Strongly agree,Extremely likely,Moderately likely,Extremely likely,Moderately likely,Moderately difficult,Extremely difficult,Extremely difficult,Extremely difficult,Neutral,Keep,Keep,Keep,Keep,
2/3/2020 13:49,Tester,,1-5 years,High,Moderate,High,High,High,Always,Most of the time,Very important,Promoter,9,Time-consuming,,Agree,Probably yes,No,,Most of the time,Always,Moderately easy,Agree,Maybe,Jquery,Maybe,"Functionality,Effectiveness,Understandability",Most of the time,Most of the time,Extremely easy,Moderately easy,Strongly agree,,Most of the time,Most of the time,Moderately easy,Moderately easy,Agree,Most of the time,Most of the time,Moderately easy,Extremely easy,Agree,Moderately likely,Extremely likely,Extremely likely,Moderately likely,Moderately easy,Extremely easy,Extremely easy,Moderately easy,Keep,Keep,Neutral,Keep,Neutral,
2/3/2020 19:30,Team Leader,,5-10 years,High,High,High,High,Moderate,Most of the time,Most of the time,Extremely important,Promoter,10,"Time-consuming,Deadlines pressure,lack of tools to at least semi-automate the documentation,Lost with other functional changes,Others:",lack of technical words to express refactoring activities,Strongly agree,Maybe,No,,About half the time,About half the time,Moderately difficult,Disagree,Yes,Architecture smells,yes,"Extendibility,Reusability,Understandability",About half the time,Sometimes,Moderately difficult,Moderately difficult,Strongly agree,fixing bugs,Most of the time,About half the time,Moderately easy,Moderately easy,Agree,About half the time,Sometimes,Moderately difficult,Moderately easy,Agree,Moderately likely,Moderately likely,Moderately likely,Moderately likely,Moderately easy,Neither easy nor difficult,Moderately difficult,Extremely difficult,Neutral,Keep,Keep,Keep,Keep,
2/3/2020 1:41,Other,Researcher,5-10 years,Moderate,Very high,Very high,Very high,High,Most of the time,Always,Extremely important,Promoter,10,"Time-consuming,Deadlines pressure",,Strongly agree,Probably not,No,,Never,Most of the time,Moderately difficult,Neither agree nor disagree,Yes,"spaghetti code, Shotgun Surgery, Functional Decomposition",yes,"Extendibility,Reusability,Understandability",Never,Sometimes,Moderately difficult,Moderately difficult,Strongly agree,,Never,Never,Extremely difficult,Extremely difficult,Strongly agree,Never,Never,Moderately difficult,Moderately difficult,Strongly agree,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely difficult,Extremely difficult,Extremely difficult,Extremely difficult,Keep,Keep,Keep,Keep,Keep,
1/29/2020 21:43,Developer,,1-5 years,Moderate,High,Moderate,High,Moderate,Always,Most of the time,Extremely important,Passive,8,"Time-consuming,Deadlines pressure,lack of tools to at least semi-automate the documentation,Lost with other functional changes,Others:",Hard to identify and to describe it accurately,Agree,Probably not,No,,Always,Most of the time,Neither easy nor difficult,Disagree,Yes,"duplicate code,God Class,Missing Encapsulation,Spaghetti Code",yes,"Extendibility,Reusability,Flexibility,Understandability",Sometimes,Never,Extremely difficult,Moderately difficult,Strongly agree,,Sometimes,Never,Extremely difficult,Moderately difficult,Strongly agree,Sometimes,Never,Moderately difficult,Moderately difficult,Strongly agree,Moderately likely,Moderately likely,Extremely likely,Extremely likely,Neither easy nor difficult,Extremely difficult,Moderately difficult,Moderately difficult,Keep,Keep,Keep,Keep,Keep,Identify and document the functional changes as well by learning from the historical commits of different projects and Correct the documentation if is misexpressed.
2/4/2020 10:19,Other,,5-10 years,Moderate,Low,Moderate,High,High,Sometimes,Never,Moderately important,Detractor,6,"Time-consuming,Deadlines pressure,lack of tools to at least semi-automate the documentation,Lost with other functional changes",,Agree,Probably not,No,,Sometimes,About half the time,Moderately difficult,Disagree,No,"Obviously, none of them",Maybe,"Functionality,Reusability,Effectiveness,Flexibility,Understandability",Never,Never,Moderately difficult,Moderately difficult,Agree,,Never,Never,Moderately difficult,Neither easy nor difficult,Somewhat agree,Never,Never,Moderately difficult,Neither easy nor difficult,Agree,Moderately likely,Neither likely nor unlikely,Neither likely nor unlikely,Moderately likely,Neither easy nor difficult,Neither easy nor difficult,Neither easy nor difficult,Neither easy nor difficult,Keep,Keep,Keep,Keep,Neutral,
2/4/2020 10:32,Other,student,1-5 years,Low,Low,Low,Moderate,Moderate,Sometimes,Always,Extremely important,Promoter,9,"Time-consuming,Deadlines pressure,lack of tools to at least semi-automate the documentation",,Agree,Probably not,No,,Sometimes,Sometimes,Moderately difficult,Agree,Yes,"Design, Test",yes,"Extendibility,Functionality,Reusability,Understandability",Sometimes,Sometimes,Moderately difficult,Moderately easy,Strongly agree,,Sometimes,Sometimes,Extremely difficult,Moderately easy,Strongly agree,Sometimes,Sometimes,Moderately difficult,Moderately easy,Agree,Extremely likely,Moderately likely,Neither likely nor unlikely,Moderately likely,Moderately easy,Moderately easy,Neither easy nor difficult,Moderately easy,Keep,Keep,Keep,Keep,Keep,
2/4/2020 10:59,Other,student,1-5 years,Low,Low,Moderate,Low,Low,Most of the time,About half the time,Very important,Passive,7,"Time-consuming,Deadlines pressure,Lost with other functional changes",,Agree,Maybe,No,,About half the time,Most of the time,Moderately difficult,Strongly disagree,Maybe,anything fishy,yes,"Functionality,Reusability,Effectiveness,Flexibility,Understandability",About half the time,About half the time,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,,Sometimes,Sometimes,Neither easy nor difficult,Neither easy nor difficult,Somewhat agree,About half the time,About half the time,Moderately difficult,Moderately difficult,Somewhat agree,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Moderately difficult,Moderately difficult,Extremely difficult,Extremely difficult,Keep,Keep,Neutral,Keep,Keep,
2/4/2020 10:51,Other,N/A,1-5 years,None,None,None,None,None,Never,Never,Moderately important,Passive,8,"Time-consuming,Deadlines pressure,lack of tools to at least semi-automate the documentation",,Agree,Probably not,No,,Most of the time,About half the time,Neither easy nor difficult,Neither agree nor disagree,Maybe,Architecture smells,yes,"Functionality,Reusability,Understandability",Most of the time,Never,Moderately difficult,Extremely easy,Strongly agree,,Always,Sometimes,Extremely easy,Extremely easy,Strongly agree,Always,About half the time,Moderately easy,Extremely easy,Strongly agree,Extremely likely,Extremely likely,Moderately unlikely,Extremely likely,Extremely easy,Extremely easy,Extremely easy,Extremely easy,Neutral,Keep,Keep,Keep,Keep,
2/4/2020 11:02,Other,Unemployed,1-5 years,Low,Low,Low,Moderate,Low,Sometimes,Always,Extremely important,Passive,7,"Time-consuming,Deadlines pressure,lack of tools to at least semi-automate the documentation,Lost with other functional changes",,Strongly agree,Probably yes,No,,Sometimes,Sometimes,Neither easy nor difficult,Neither agree nor disagree,Maybe,Energy Smells,yes,"Extendibility,Functionality,Reusability,Effectiveness,Flexibility,Understandability",Sometimes,Sometimes,Moderately difficult,Moderately difficult,Neither agree nor disagree,,About half the time,About half the time,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,About half the time,About half the time,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,Neither likely nor unlikely,Neither likely nor unlikely,Neither likely nor unlikely,Neither likely nor unlikely,Neither easy nor difficult,Neither easy nor difficult,Neither easy nor difficult,Neither easy nor difficult,Neutral,Neutral,Neutral,Neutral,Neutral,
2/4/2020 11:02,Developer,,1-5 years,Very low,Very low,Moderate,Moderate,Moderate,Always,Sometimes,Extremely important,Detractor,5,"Time-consuming,Deadlines pressure",,Agree,Probably not,No,,Most of the time,Most of the time,Moderately easy,Neither agree nor disagree,Maybe,"Design Smells, Implementation smells",yes,"Functionality,Effectiveness",Sometimes,Sometimes,Neither easy nor difficult,Moderately easy,Neither agree nor disagree,,Most of the time,Sometimes,Neither easy nor difficult,Neither easy nor difficult,Somewhat agree,Sometimes,Sometimes,Moderately difficult,Moderately easy,Neither agree nor disagree,Moderately likely,Moderately likely,Moderately likely,Extremely likely,Moderately easy,Moderately difficult,Moderately easy,Moderately easy,Keep,Keep,Keep,Neutral,Neutral,
2/4/2020 11:00,Developer,,1-5 years,Low,Moderate,Moderate,Very high,High,Always,Always,Extremely important,Passive,7,Time-consuming,,Strongly agree,Probably not,No,,Most of the time,About half the time,Neither easy nor difficult,Agree,Maybe,All of them seem important.,yes,"Extendibility,Functionality,Reusability,Effectiveness,Flexibility,Understandability",Most of the time,About half the time,Moderately easy,Extremely easy,Agree,,Always,Most of the time,Neither easy nor difficult,Neither easy nor difficult,Agree,Most of the time,Most of the time,Neither easy nor difficult,Neither easy nor difficult,Agree,Extremely likely,Neither likely nor unlikely,Moderately likely,Extremely likely,Moderately easy,Moderately difficult,Moderately difficult,Neither easy nor difficult,Keep,Keep,Keep,Keep,Keep,
2/4/2020 11:02,Developer,,1-5 years,Very low,Low,Moderate,High,High,Most of the time,Always,Extremely important,Passive,8,"Time-consuming,Deadlines pressure",,Strongly agree,Maybe,Yes,GitHub,Always,Most of the time,Neither easy nor difficult,Neither agree nor disagree,Yes,"Design smells, Architecture smells",yes,"Extendibility,Functionality,Reusability,Effectiveness,Flexibility,Understandability",Most of the time,Most of the time,Moderately easy,Neither easy nor difficult,Strongly agree,,About half the time,About half the time,Neither easy nor difficult,Moderately easy,Strongly agree,Sometimes,Sometimes,Neither easy nor difficult,Neither easy nor difficult,Strongly agree,Extremely likely,Extremely likely,Neither likely nor unlikely,Extremely likely,Extremely easy,Neither easy nor difficult,Neither easy nor difficult,Extremely easy,Keep,Neutral,Keep,Keep,Keep,
2/4/2020 10:59,Developer,,1-5 years,Very low,Very low,Very low,Low,Low,Always,Always,Extremely important,Promoter,9,lack of tools to at least semi-automate the documentation,,Strongly agree,Probably not,No,,Always,Always,Neither easy nor difficult,Disagree,Yes,"architecture, Implementation Smells, Performance Smells, Test Smells",yes,"Functionality,Reusability,Flexibility,Understandability",Sometimes,Sometimes,Moderately difficult,Moderately easy,Agree,,About half the time,Most of the time,Moderately easy,Neither easy nor difficult,Agree,Sometimes,Sometimes,Moderately difficult,Neither easy nor difficult,Somewhat agree,Moderately likely,Extremely likely,Neither likely nor unlikely,Extremely likely,Neither easy nor difficult,Neither easy nor difficult,Extremely difficult,Extremely difficult,Neutral,Keep,Neutral,Keep,Keep,
2/4/2020 10:54,Developer,,1-5 years,Moderate,Moderate,Moderate,Very high,Very high,Always,Always,Extremely important,Promoter,9,Lost with other functional changes,,Strongly agree,Maybe,No,,Always,Always,Extremely easy,Strongly agree,Maybe,"Code, Configuration, Database, Grammar, Presentation, and Spreadsheet",Maybe,"Extendibility,Functionality,Reusability,Effectiveness,Flexibility,Understandability",Always,Sometimes,Moderately difficult,Extremely easy,Strongly agree,,Always,About half the time,Moderately difficult,Moderately easy,Strongly agree,Always,Most of the time,Moderately easy,Extremely easy,Strongly agree,Extremely likely,Extremely unlikely,Extremely unlikely,Extremely likely,Extremely easy,Extremely easy,Extremely easy,Extremely easy,Keep,Keep,Keep,Keep,Keep,WHO: The developer that made the change
2/4/2020 11:16,Developer,,1-5 years,Low,Moderate,Moderate,Very high,Very high,Always,Always,Extremely important,Promoter,9,Lost with other functional changes,,Strongly agree,Maybe,No,,Always,Sometimes,Extremely easy,Strongly agree,Maybe,Grammar,yes,"Extendibility,Functionality,Reusability,Effectiveness,Flexibility,Understandability",Always,Sometimes,Extremely easy,Extremely easy,Strongly agree,,Always,Sometimes,Extremely easy,Moderately difficult,Strongly agree,Always,Sometimes,Extremely easy,Extremely easy,Strongly agree,Extremely likely,Moderately unlikely,Moderately unlikely,Extremely likely,Extremely easy,Extremely easy,Neither easy nor difficult,Extremely easy,Keep,Keep,Keep,Keep,Keep,Who
2/4/2020 11:11,Developer,,1-5 years,None,None,None,Low,Low,Never,Never,Very important,Passive,8,Deadlines pressure,,Agree,Maybe,No,,Never,Never,Extremely difficult,Strongly disagree,No,None,Maybe,Extendibility,Always,About half the time,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,,Never,Never,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,Never,Never,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,Neither likely nor unlikely,Neither likely nor unlikely,Neither likely nor unlikely,Neither likely nor unlikely,Neither easy nor difficult,Neither easy nor difficult,Neither easy nor difficult,Neither easy nor difficult,Keep,Keep,Keep,Keep,Keep,
